27,32,26,255
34,39,33,255
38,43,37,255
25,30,24,255
37,39,40,255
44,44,42,255
41,41,37,255
34,38,35,255
45,54,61,255
69,86,108,255
80,104,142,255
76,105,151,255
70,101,144,255
78,108,148,255
82,109,142,255
56,80,104,255
132,152,167,255
140,157,163,255
141,155,154,255
164,177,173,255
161,168,146,255
156,164,139,255
166,174,145,255
182,193,162,255
183,194,164,255
171,181,160,255
169,178,163,255
179,187,176,255
168,181,167,255
155,167,155,255
160,169,164,255
169,179,184,255
150,163,181,255
105,123,157,255
75,101,148,255
72,103,159,255
89,118,174,255
74,101,156,255
56,84,135,255
50,76,125,255
52,77,122,255
63,87,129,255
83,104,145,255
99,121,159,255
123,149,186,255
85,111,148,255
52,78,113,255
51,77,112,255
65,91,126,255
73,100,133,255
78,105,138,255
83,110,143,255
66,90,142,255
57,81,133,255
54,79,132,255
63,88,141,255
67,92,147,255
68,93,148,255
76,103,160,255
90,117,174,255
76,104,137,255
99,127,161,255
104,132,166,255
78,106,142,255
56,84,120,255
65,93,127,255
89,117,151,255
104,132,165,255
84,105,148,255
119,136,176,255
118,134,171,255
105,120,153,255
97,113,150,255
96,117,158,255
82,110,159,255
84,116,167,255
84,115,157,255
90,120,158,255
100,126,161,255
106,129,157,255
108,127,148,255
107,120,138,255
104,114,127,255
102,111,122,255
112,144,171,255
104,134,170,255
77,103,150,255
78,101,157,255
69,92,148,255
57,80,128,255
84,108,146,255
94,120,149,255
144,159,152,255
148,160,150,255
152,162,147,255
162,173,153,255
167,181,160,255
155,174,158,255
142,167,157,255
143,172,166,255
147,167,156,255
125,143,135,255
142,159,154,255
143,160,156,255
145,161,162,255
151,164,168,255
139,151,159,255
166,178,186,255
141,159,161,255
142,160,162,255
137,157,159,255
128,148,150,255
121,141,144,255
127,147,150,255
145,167,169,255
162,184,186,255
172,183,178,255
161,174,170,255
139,153,149,255
153,166,160,255
160,170,158,255
165,167,150,255
188,184,159,255
171,166,122,255
114,125,122,255
74,103,146,255
66,99,156,255
60,87,130,255
64,85,118,255
75,99,141,255
75,103,162,255
38,71,118,255
52,84,134,255
70,99,153,255
81,108,163,255
83,110,165,255
79,109,159,255
70,103,148,255
64,98,139,255
111,117,103,255
134,145,115,255
144,160,111,255
146,167,102,255
140,162,99,255
142,162,113,255
125,141,116,255
63,75,65,255
65,70,64,255
43,48,42,255
34,39,33,255
32,37,31,255
26,31,25,255
34,39,33,255
39,44,38,255
27,32,26,255
32,32,32,255
34,34,32,255
30,30,26,255
29,33,32,255
47,58,66,255
74,94,117,255
81,111,151,255
73,107,157,255
86,119,162,255
88,120,157,255
100,127,158,255
68,91,111,255
139,158,168,255
146,159,161,255
127,139,131,255
150,160,148,255
157,163,149,255
167,172,156,255
174,180,158,255
173,179,155,255
168,174,152,255
165,167,150,255
160,161,151,255
157,158,151,255
176,187,166,255
155,164,145,255
154,160,148,255
171,178,176,255
169,179,192,255
130,148,176,255
86,110,152,255
65,93,142,255
65,92,149,255
61,86,141,255
57,82,134,255
53,77,127,255
46,69,115,255
49,70,113,255
72,92,133,255
98,118,157,255
103,129,166,255
82,108,145,255
61,87,124,255
52,78,117,255
52,78,117,255
52,78,117,255
51,77,116,255
51,76,118,255
41,69,130,255
53,81,142,255
60,87,146,255
59,86,145,255
62,89,146,255
70,97,154,255
67,92,147,255
56,81,136,255
52,80,114,255
79,107,140,255
92,120,153,255
74,103,133,255
56,85,115,255
62,90,123,255
78,106,139,255
87,115,149,255
92,116,158,255
111,132,173,255
113,130,168,255
98,112,151,255
104,120,158,255
92,113,154,255
75,102,145,255
66,96,142,255
94,125,165,255
97,127,163,255
102,129,162,255
103,127,153,255
103,122,142,255
106,120,135,255
110,120,131,255
114,123,132,255
88,119,151,255
93,123,161,255
62,88,135,255
48,72,124,255
48,71,119,255
72,92,129,255
124,144,169,255
134,155,172,255
162,173,155,255
152,161,142,255
155,162,143,255
164,171,151,255
162,173,155,255
156,175,159,255
153,179,166,255
147,179,169,255
131,150,142,255
152,171,165,255
139,157,155,255
142,162,164,255
132,152,157,255
119,138,148,255
144,162,176,255
140,158,174,255
130,151,156,255
136,157,162,255
141,161,166,255
141,161,166,255
139,159,162,255
142,162,165,255
152,169,173,255
160,177,181,255
114,118,117,255
94,100,100,255
72,83,81,255
94,105,102,255
112,121,112,255
147,149,134,255
193,189,166,255
164,160,111,255
108,121,115,255
77,109,146,255
76,111,163,255
69,97,133,255
62,86,110,255
62,89,122,255
58,90,140,255
49,85,131,255
64,97,144,255
80,108,157,255
90,116,165,255
95,121,170,255
94,122,171,255
83,116,163,255
70,107,150,255
101,119,111,255
110,133,117,255
123,149,124,255
122,151,117,255
119,147,111,255
128,149,120,255
105,119,98,255
51,60,45,255
54,59,53,255
36,41,35,255
31,36,30,255
29,34,28,255
21,26,20,255
29,34,28,255
37,42,36,255
27,32,26,255
34,32,33,255
32,30,27,255
25,25,21,255
24,30,30,255
45,60,69,255
72,96,122,255
74,107,150,255
61,100,153,255
87,121,162,255
84,116,153,255
108,135,164,255
89,112,131,255
139,156,162,255
166,177,174,255
138,146,134,255
161,166,150,255
160,163,156,255
171,175,164,255
179,182,163,255
173,175,150,255
167,169,142,255
169,169,145,255
170,167,148,255
167,163,147,255
171,178,156,255
160,165,146,255
161,166,150,255
179,182,175,255
185,192,198,255
157,172,189,255
110,131,162,255
75,101,138,255
52,77,130,255
56,80,132,255
67,91,141,255
77,100,146,255
78,99,142,255
81,101,140,255
108,125,163,255
138,156,192,255
92,118,155,255
117,143,182,255
124,150,189,255
92,117,159,255
53,78,122,255
41,66,111,255
50,74,122,255
59,83,131,255
35,67,128,255
53,85,145,255
63,94,152,255
62,91,145,255
69,97,149,255
76,104,153,255
62,88,135,255
34,60,105,255
40,67,108,255
61,89,125,255
77,105,138,255
76,105,133,255
66,95,123,255
64,92,125,255
68,96,132,255
72,99,140,255
95,123,159,255
107,132,167,255
114,134,171,255
101,117,155,255
125,141,179,255
110,130,167,255
100,124,162,255
90,118,154,255
102,130,163,255
102,129,160,255
101,127,154,255
100,122,147,255
100,119,139,255
101,119,135,255
106,120,133,255
109,123,135,255
90,122,159,255
93,122,165,255
52,78,125,255
31,54,100,255
41,61,98,255
82,102,123,255
141,161,164,255
147,169,162,255
165,176,158,255
150,159,142,255
161,167,151,255
175,181,165,255
167,176,161,255
160,176,161,255
154,177,161,255
137,166,150,255
138,157,152,255
169,190,187,255
142,162,164,255
143,164,169,255
122,144,154,255
96,120,136,255
133,156,176,255
119,143,165,255
130,151,158,255
139,159,164,255
149,169,174,255
155,172,176,255
146,162,165,255
120,133,135,255
86,98,100,255
62,74,74,255
30,28,35,255
19,20,26,255
10,15,22,255
23,30,34,255
23,30,28,255
74,75,66,255
160,156,140,255
162,157,123,255
102,115,120,255
69,99,149,255
68,105,164,255
62,91,135,255
55,78,108,255
52,80,116,255
48,82,132,255
52,92,132,255
62,97,139,255
70,99,142,255
77,100,145,255
87,110,155,255
94,123,167,255
87,122,166,255
73,112,157,255
89,118,135,255
82,112,132,255
91,126,146,255
90,123,144,255
93,121,138,255
107,126,136,255
88,96,95,255
51,52,45,255
44,49,43,255
30,35,29,255
31,36,30,255
30,35,29,255
20,25,19,255
27,32,26,255
38,43,37,255
32,37,31,255
37,35,34,255
36,34,31,255
30,30,26,255
27,33,33,255
45,61,72,255
71,97,124,255
77,112,158,255
65,106,163,255
76,112,152,255
67,99,134,255
103,131,157,255
106,127,144,255
128,143,148,255
186,195,188,255
157,162,146,255
183,184,164,255
169,174,158,255
166,172,150,255
172,177,145,255
180,183,144,255
176,177,133,255
168,168,122,255
176,173,128,255
191,186,144,255
170,173,154,255
174,177,158,255
175,176,159,255
170,171,161,255
162,169,167,255
150,162,170,255
121,142,159,255
93,120,143,255
50,74,122,255
42,67,112,255
42,65,110,255
47,68,109,255
39,59,96,255
28,46,82,255
34,53,84,255
52,69,99,255
91,117,156,255
102,128,167,255
94,119,161,255
76,101,145,255
85,109,157,255
107,131,181,255
96,120,172,255
62,86,138,255
57,94,152,255
59,94,150,255
62,97,149,255
72,105,152,255
84,115,157,255
83,113,151,255
65,93,127,255
45,72,105,255
49,75,122,255
56,83,124,255
70,98,132,255
83,112,142,255
83,112,142,255
73,101,135,255
66,93,134,255
67,93,140,255
85,116,146,255
96,123,154,255
112,133,168,255
98,114,151,255
131,147,182,255
117,135,169,255
123,146,176,255
120,148,174,255
111,133,160,255
109,131,156,255
108,128,151,255
106,126,147,255
103,124,143,255
100,121,138,255
96,117,132,255
94,115,130,255
91,122,165,255
81,111,157,255
49,75,120,255
56,80,120,255
83,103,128,255
108,128,131,255
146,167,148,255
144,165,134,255
161,177,162,255
142,154,142,255
159,167,156,255
179,182,175,255
169,174,164,255
165,175,162,255
161,178,160,255
138,159,140,255
153,172,167,255
149,170,169,255
138,160,162,255
134,156,165,255
113,139,152,255
91,118,137,255
102,130,155,255
116,144,170,255
142,159,165,255
112,129,135,255
76,92,95,255
54,66,68,255
45,55,56,255
38,46,45,255
23,30,28,255
12,16,13,255
27,21,35,255
22,19,34,255
23,25,38,255
27,32,42,255
6,12,16,255
54,54,52,255
150,145,135,255
166,161,143,255
100,110,133,255
56,86,150,255
54,88,163,255
49,78,132,255
46,70,108,255
54,80,125,255
56,88,148,255
36,78,116,255
41,77,115,255
43,70,109,255
46,67,108,255
61,82,123,255
76,103,146,255
73,108,152,255
59,100,144,255
79,115,153,255
59,95,143,255
66,103,162,255
66,99,164,255
73,97,157,255
91,106,147,255
76,79,100,255
50,47,52,255
40,45,39,255
30,35,29,255
35,40,34,255
35,40,34,255
23,28,22,255
29,34,28,255
42,47,41,255
38,43,37,255
32,30,29,255
35,33,30,255
30,30,26,255
25,33,32,255
41,57,69,255
68,95,124,255
80,116,164,255
74,117,174,255
81,117,157,255
64,96,131,255
101,129,155,255
114,135,150,255
110,126,129,255
186,194,185,255
157,159,142,255
182,182,160,255
185,191,165,255
165,170,136,255
164,169,125,255
180,185,130,255
172,175,110,255
146,147,78,255
153,151,81,255
184,182,112,255
175,177,160,255
188,189,172,255
181,180,164,255
148,148,136,255
123,128,122,255
120,133,135,255
118,138,149,255
109,134,150,255
89,114,158,255
72,95,140,255
63,87,127,255
70,92,128,255
67,88,121,255
54,73,104,255
52,70,98,255
61,79,107,255
74,100,139,255
111,137,176,255
113,138,180,255
72,97,142,255
52,76,124,255
70,94,146,255
72,95,149,255
49,72,128,255
91,130,183,255
69,107,158,255
63,99,147,255
80,115,157,255
90,122,157,255
74,105,135,255
54,83,109,255
46,74,99,255
64,89,141,255
59,85,130,255
68,96,132,255
90,119,149,255
95,124,154,255
80,108,144,255
68,94,139,255
68,93,145,255
78,112,136,255
89,118,146,255
106,129,161,255
84,100,135,255
112,129,161,255
93,112,141,255
108,132,156,255
113,140,161,255
126,143,165,255
124,141,162,255
121,140,160,255
120,141,160,255
115,138,157,255
107,132,150,255
97,122,140,255
86,114,131,255
64,97,144,255
52,82,130,255
41,67,112,255
93,118,153,255
141,162,179,255
147,169,160,255
161,183,149,255
151,172,125,255
161,179,169,255
137,150,142,255
151,160,155,255
171,175,172,255
162,165,160,255
165,173,161,255
171,184,166,255
151,168,146,255
159,177,175,255
113,134,133,255
128,149,154,255
120,145,154,255
109,134,152,255
97,125,148,255
76,105,131,255
122,153,183,255
115,130,135,255
81,94,99,255
40,52,54,255
25,35,36,255
34,41,39,255
43,47,44,255
38,38,34,255
25,26,19,255
30,21,40,255
22,17,36,255
28,27,45,255
37,41,56,255
19,21,30,255
58,57,59,255
138,133,126,255
161,159,148,255
103,116,120,255
53,84,101,255
35,69,92,255
42,66,88,255
69,88,116,255
88,115,156,255
80,118,171,255
86,108,143,255
66,88,123,255
52,77,111,255
59,85,120,255
69,96,137,255
68,97,143,255
64,92,143,255
61,90,144,255
58,83,135,255
63,94,150,255
74,108,168,255
60,94,153,255
73,101,150,255
81,99,127,255
48,53,60,255
48,45,38,255
33,38,28,255
32,37,27,255
30,35,27,255
27,32,26,255
25,29,26,255
28,32,31,255
34,38,37,255
39,43,43,255
39,47,48,255
18,25,23,255
29,36,32,255
14,22,21,255
47,62,69,255
62,85,107,255
88,118,156,255
60,94,143,255
61,95,121,255
78,110,137,255
72,98,124,255
101,121,142,255
104,120,132,255
132,142,143,255
144,152,140,255
190,197,177,255
161,173,139,255
170,179,144,255
177,186,143,255
175,181,131,255
162,168,110,255
157,160,95,255
166,167,95,255
180,180,106,255
182,176,174,255
174,174,164,255
165,170,151,255
155,166,145,255
143,162,146,255
131,153,152,255
117,142,160,255
108,134,163,255
92,115,160,255
77,100,145,255
60,83,128,255
57,80,125,255
71,94,139,255
84,107,152,255
75,98,143,255
58,81,126,255
42,62,103,255
44,67,112,255
43,73,123,255
43,78,132,255
53,88,142,255
70,100,150,255
78,101,146,255
77,97,138,255
77,103,142,255
69,95,134,255
62,88,127,255
60,87,128,255
62,92,132,255
65,95,135,255
63,94,136,255
60,91,133,255
49,77,103,255
70,98,132,255
70,96,143,255
61,88,143,255
71,100,154,255
74,108,149,255
68,106,131,255
72,111,128,255
89,108,126,255
100,120,141,255
110,132,159,255
105,130,164,255
90,117,160,255
74,104,154,255
69,100,156,255
70,102,162,255
80,102,155,255
75,97,148,255
70,93,139,255
70,93,138,255
77,101,141,255
86,111,146,255
93,118,152,255
96,121,153,255
56,94,131,255
75,111,139,255
103,137,150,255
127,158,154,255
143,167,153,255
153,172,154,255
161,174,158,255
167,177,162,255
153,171,163,255
146,164,156,255
140,159,151,255
145,164,156,255
151,173,164,255
149,173,161,255
140,164,152,255
131,155,143,255
107,124,154,255
120,139,167,255
104,123,151,255
101,123,148,255
132,156,180,255
103,130,151,255
75,104,124,255
97,126,146,255
126,136,150,255
126,136,147,255
86,96,101,255
35,43,42,255
19,26,24,255
21,25,25,255
21,22,28,255
26,26,36,255
39,34,52,255
31,25,49,255
33,26,58,255
31,23,58,255
54,48,74,255
67,63,73,255
142,142,132,255
162,158,143,255
104,117,121,255
54,83,109,255
29,59,97,255
21,43,79,255
38,56,90,255
57,83,122,255
53,92,137,255
60,82,117,255
72,94,129,255
64,89,121,255
47,74,107,255
56,82,121,255
81,107,154,255
76,104,156,255
50,77,134,255
55,80,132,255
59,90,146,255
71,105,165,255
58,92,151,255
69,97,146,255
75,93,121,255
40,45,52,255
40,37,30,255
34,39,29,255
33,38,28,255
31,36,28,255
27,32,26,255
24,28,25,255
25,29,28,255
30,34,33,255
35,39,39,255
39,47,48,255
26,32,32,255
31,38,34,255
26,34,32,255
43,58,65,255
65,85,106,255
78,106,142,255
51,84,131,255
65,99,125,255
73,102,128,255
59,85,111,255
93,113,134,255
106,122,134,255
140,152,152,255
149,157,146,255
181,188,169,255
169,178,159,255
167,174,154,255
164,170,146,255
164,168,139,255
163,167,131,255
166,166,126,255
173,172,129,255
179,179,133,255
173,170,163,255
175,177,164,255
174,181,161,255
161,175,154,255
141,160,145,255
118,140,142,255
100,124,146,255
91,116,150,255
52,78,113,255
70,96,131,255
87,113,148,255
97,123,158,255
101,127,162,255
101,127,162,255
93,119,154,255
82,108,143,255
85,106,149,255
83,109,156,255
75,107,158,255
68,103,157,255
69,104,158,255
76,108,159,255
79,105,152,255
75,96,139,255
79,109,149,255
74,104,144,255
69,99,139,255
70,100,140,255
72,103,143,255
72,103,143,255
67,98,138,255
59,94,130,255
48,77,95,255
66,94,120,255
61,88,127,255
52,81,127,255
64,95,138,255
74,106,141,255
74,111,133,255
84,123,134,255
106,128,138,255
110,132,144,255
111,134,153,255
108,130,155,255
96,119,149,255
81,106,141,255
69,93,133,255
62,87,129,255
74,95,130,255
73,94,127,255
73,94,127,255
77,98,129,255
84,106,134,255
91,113,140,255
95,117,144,255
96,118,145,255
105,135,159,255
114,143,160,255
129,156,161,255
140,168,159,255
149,172,156,255
153,172,154,255
156,173,155,255
157,172,157,255
142,162,151,255
120,140,129,255
127,146,138,255
160,182,173,255
170,192,185,255
144,167,160,255
133,156,150,255
147,170,164,255
90,113,135,255
132,155,177,255
120,143,165,255
96,119,139,255
87,110,130,255
103,126,145,255
99,120,139,255
108,129,148,255
111,120,137,255
118,128,141,255
89,98,105,255
48,56,57,255
34,40,40,255
33,36,39,255
30,31,39,255
34,34,44,255
47,44,59,255
41,37,58,255
46,41,70,255
45,39,71,255
64,59,87,255
69,66,79,255
136,136,132,255
160,153,131,255
108,118,123,255
69,93,131,255
51,76,131,255
42,57,112,255
53,66,110,255
72,97,132,255
74,111,144,255
74,95,128,255
90,111,142,255
86,109,137,255
66,92,121,255
63,89,124,255
75,101,146,255
67,92,147,255
41,67,129,255
53,78,130,255
56,87,143,255
70,104,164,255
59,93,152,255
70,98,147,255
72,90,118,255
35,40,47,255
35,32,25,255
35,39,29,255
35,39,29,255
33,36,29,255
29,32,27,255
24,27,24,255
23,25,25,255
26,28,28,255
29,31,32,255
36,43,47,255
31,39,38,255
27,34,30,255
37,45,43,255
35,48,53,255
66,85,105,255
65,92,125,255
44,75,118,255
50,82,107,255
47,75,101,255
34,58,84,255
75,95,118,255
99,114,129,255
146,157,162,255
153,162,155,255
170,179,164,255
172,179,175,255
165,172,166,255
160,165,157,255
162,166,156,255
173,174,164,255
178,178,166,255
173,173,161,255
166,164,151,255
169,171,158,255
175,180,164,255
177,186,167,255
164,179,162,255
139,158,152,255
117,138,147,255
104,126,153,255
102,124,160,255
86,118,145,255
95,127,154,255
99,131,158,255
94,126,153,255
88,120,147,255
83,115,142,255
73,105,132,255
63,95,122,255
82,108,153,255
82,112,160,255
77,111,161,255
73,108,160,255
78,113,165,255
87,121,171,255
91,121,169,255
88,114,159,255
81,114,157,255
72,106,147,255
62,96,135,255
59,93,132,255
64,99,133,255
69,104,136,255
70,105,137,255
69,105,135,255
83,110,117,255
91,119,134,255
79,105,131,255
64,91,122,255
70,99,129,255
73,106,129,255
75,111,123,255
87,124,129,255
115,141,142,255
118,141,143,255
121,144,148,255
127,148,155,255
131,150,160,255
130,146,158,255
120,135,150,255
111,126,141,255
99,120,127,255
99,120,129,255
101,122,131,255
106,126,137,255
112,132,145,255
114,134,149,255
112,132,147,255
109,129,144,255
145,165,170,255
143,163,165,255
140,162,155,255
140,163,149,255
143,164,147,255
144,165,146,255
142,163,146,255
141,161,146,255
127,151,137,255
169,193,179,255
170,194,182,255
128,151,144,255
121,144,140,255
146,168,167,255
125,147,148,255
70,92,94,255
101,131,143,255
112,140,153,255
97,123,136,255
126,147,162,255
113,133,148,255
143,158,175,255
79,92,110,255
20,31,49,255
29,38,59,255
47,57,71,255
38,47,56,255
16,23,27,255
15,21,23,255
18,21,26,255
17,17,27,255
25,25,39,255
41,39,49,255
39,36,53,255
47,43,66,255
46,41,70,255
59,54,82,255
55,52,69,255
114,112,119,255
172,164,137,255
119,125,129,255
81,100,144,255
68,88,153,255
61,72,132,255
69,78,123,255
82,104,132,255
81,115,138,255
112,131,160,255
102,122,147,255
102,125,145,255
108,133,152,255
94,120,147,255
66,92,131,255
53,76,130,255
57,81,143,255
52,77,129,255
54,85,141,255
70,104,164,255
64,98,157,255
76,104,153,255
74,92,120,255
36,41,48,255
38,35,28,255
37,38,29,255
38,39,30,255
37,38,31,255
32,32,28,255
27,27,25,255
23,23,23,255
24,24,24,255
26,25,27,255
27,37,40,255
31,39,38,255
20,27,23,255
41,48,44,255
25,35,38,255
69,84,101,255
64,87,117,255
53,79,118,255
56,84,109,255
46,72,99,255
36,60,86,255
74,94,117,255
88,103,120,255
138,151,156,255
146,159,155,255
153,165,153,255
168,175,169,255
166,173,167,255
166,173,167,255
171,178,174,255
182,186,183,255
183,187,186,255
168,172,172,255
150,154,154,255
170,178,166,255
173,182,167,255
170,183,169,255
159,174,165,255
142,160,160,255
129,149,162,255
123,145,173,255
125,147,183,255
87,119,154,255
77,109,144,255
66,98,133,255
68,100,135,255
84,116,151,255
94,126,161,255
82,114,149,255
61,93,128,255
53,84,126,255
58,89,132,255
59,92,137,255
61,96,140,255
72,107,151,255
87,120,165,255
93,124,167,255
90,121,163,255
85,120,162,255
70,106,146,255
52,88,126,255
47,82,114,255
57,90,119,255
74,108,132,255
90,123,146,255
99,132,153,255
119,143,139,255
123,149,150,255
108,134,143,255
93,118,134,255
93,121,138,255
90,120,132,255
88,121,126,255
100,134,134,255
118,145,138,255
125,150,142,255
136,159,152,255
151,170,164,255
165,180,173,255
172,184,176,255
172,181,174,255
169,176,170,255
147,167,154,255
145,165,154,255
144,163,155,255
145,164,159,255
146,164,164,255
143,160,164,255
138,155,161,255
133,150,158,255
162,174,164,255
153,165,153,255
141,155,142,255
135,154,138,255
137,157,142,255
138,163,146,255
138,164,149,255
134,162,149,255
140,169,153,255
133,161,148,255
129,157,146,255
129,154,147,255
126,148,149,255
116,137,142,255
109,128,136,255
107,126,136,255
147,181,181,255
131,163,166,255
114,141,146,255
142,163,172,255
46,60,72,255
49,59,73,255
23,28,44,255
21,21,41,255
6,14,38,255
27,36,55,255
26,34,48,255
17,24,31,255
24,29,36,255
29,31,40,255
31,31,45,255
41,40,58,255
30,31,39,255
30,30,44,255
39,38,58,255
35,33,58,255
43,41,66,255
35,34,54,255
92,92,106,255
187,176,145,255
117,121,120,255
64,80,115,255
47,65,117,255
42,52,99,255
51,60,91,255
64,83,103,255
61,95,108,255
92,111,131,255
83,103,118,255
86,108,117,255
95,120,126,255
80,106,119,255
44,70,99,255
28,51,99,255
33,55,116,255
50,75,127,255
50,81,137,255
66,100,160,255
64,98,157,255
77,105,154,255
73,91,119,255
36,41,48,255
42,39,32,255
36,35,27,255
38,37,29,255
38,37,31,255
35,33,30,255
30,28,27,255
25,23,24,255
24,22,23,255
25,22,25,255
25,35,40,255
30,38,39,255
20,27,23,255
39,46,42,255
24,32,33,255
73,84,98,255
77,95,123,255
72,94,130,255
80,104,130,255
71,95,121,255
66,88,115,255
93,111,137,255
77,95,113,255
121,136,145,255
137,151,150,255
140,153,147,255
159,170,152,255
165,175,160,255
168,178,165,255
169,179,167,255
173,185,175,255
179,191,183,255
171,182,177,255
158,169,166,255
168,180,172,255
165,178,170,255
159,174,167,255
151,168,166,255
140,160,165,255
128,149,164,255
117,139,164,255
111,132,163,255
68,97,143,255
65,94,140,255
66,95,141,255
76,105,151,255
95,124,170,255
101,130,176,255
80,109,155,255
54,83,129,255
68,101,132,255
73,104,136,255
76,105,135,255
74,103,131,255
79,108,136,255
87,116,146,255
84,115,147,255
76,109,140,255
82,118,156,255
70,106,142,255
60,95,127,255
63,95,120,255
79,109,129,255
100,130,142,255
118,147,155,255
126,155,162,255
122,146,134,255
131,154,147,255
123,147,143,255
116,142,143,255
121,147,150,255
113,140,143,255
105,135,135,255
117,148,146,255
122,147,137,255
131,155,145,255
144,166,155,255
155,173,161,255
162,176,163,255
166,176,161,255
168,177,162,255
172,178,162,255
160,180,165,255
157,177,162,255
153,173,162,255
151,170,162,255
151,170,165,255
149,167,167,255
145,163,165,255
142,159,163,255
166,177,159,255
155,168,154,255
144,158,145,255
137,155,145,255
137,160,153,255
139,166,159,255
140,169,161,255
138,170,161,255
148,182,172,255
117,149,140,255
104,133,127,255
115,141,141,255
118,141,143,255
106,127,134,255
113,132,142,255
138,154,165,255
125,156,154,255
115,143,142,255
108,131,133,255
132,149,155,255
18,28,41,255
32,37,53,255
39,39,59,255
55,54,74,255
38,46,73,255
51,59,83,255
44,52,69,255
34,40,52,255
39,44,54,255
40,42,55,255
38,37,55,255
48,47,67,255
32,34,47,255
31,32,49,255
38,38,58,255
32,32,56,255
39,39,61,255
31,31,51,255
91,92,108,255
169,153,126,255
96,97,88,255
44,62,76,255
41,60,81,255
51,62,78,255
72,81,88,255
95,115,120,255
103,133,143,255
129,148,156,255
142,164,165,255
145,168,161,255
129,154,144,255
111,137,137,255
97,122,140,255
73,97,137,255
52,74,128,255
51,76,128,255
47,78,134,255
61,95,155,255
61,95,154,255
73,101,150,255
68,86,114,255
32,37,44,255
41,38,31,255
33,32,24,255
36,35,27,255
39,38,32,255
38,36,33,255
33,31,30,255
28,26,27,255
27,25,26,255
26,23,26,255
25,36,41,255
26,36,37,255
28,35,31,255
36,41,35,255
31,37,37,255
69,79,90,255
87,101,126,255
83,100,132,255
63,85,110,255
62,84,111,255
72,91,119,255
94,112,138,255
61,78,100,255
106,122,134,255
135,151,154,255
139,156,152,255
154,164,149,255
162,172,159,255
160,173,159,255
152,166,153,255
157,173,161,255
172,188,176,255
176,194,184,255
170,188,178,255
157,173,176,255
153,169,172,255
147,164,168,255
138,157,165,255
128,148,159,255
111,132,147,255
91,112,129,255
76,99,118,255
76,102,141,255
82,108,147,255
84,110,149,255
80,106,145,255
79,105,144,255
82,108,147,255
82,108,147,255
77,103,142,255
102,133,149,255
108,136,151,255
111,136,145,255
109,131,140,255
109,131,140,255
108,133,142,255
98,126,141,255
86,117,133,255
69,101,134,255
71,102,132,255
79,109,133,255
94,122,139,255
113,138,146,255
126,150,148,255
131,153,146,255
131,151,140,255
128,149,132,255
138,158,143,255
134,156,145,255
133,156,149,255
135,159,155,255
116,143,140,255
102,128,128,255
110,138,138,255
118,139,134,255
128,147,142,255
138,157,151,255
144,162,154,255
146,161,154,255
146,161,152,255
148,161,153,255
150,164,153,255
131,154,150,255
129,152,148,255
126,148,147,255
127,149,150,255
129,151,152,255
129,151,153,255
127,148,153,255
125,146,151,255
147,165,153,255
142,161,153,255
134,155,154,255
130,151,156,255
127,152,158,255
125,155,159,255
125,157,158,255
123,157,155,255
123,159,161,255
119,155,157,255
102,134,135,255
82,112,114,255
90,116,119,255
115,136,141,255
120,140,145,255
110,127,133,255
124,145,144,255
126,146,148,255
122,137,142,255
119,131,141,255
41,49,64,255
73,76,97,255
64,64,88,255
27,26,53,255
39,46,78,255
42,50,77,255
29,36,58,255
22,27,43,255
33,37,52,255
34,35,52,255
30,28,51,255
38,36,61,255
30,32,58,255
30,33,56,255
37,40,63,255
29,32,53,255
35,38,57,255
28,32,48,255
91,95,110,255
158,139,118,255
103,101,88,255
77,95,85,255
91,114,100,255
105,119,98,255
118,127,108,255
133,150,146,255
139,165,176,255
115,134,129,255
125,148,134,255
128,154,131,255
121,147,121,255
111,137,122,255
98,123,129,255
77,100,132,255
56,76,125,255
61,86,138,255
52,83,139,255
63,97,157,255
61,95,154,255
72,100,149,255
64,82,110,255
28,33,40,255
40,37,30,255
30,27,20,255
35,32,25,255
40,37,32,255
41,38,35,255
38,34,34,255
34,30,32,255
32,28,30,255
31,27,30,255
21,34,39,255
20,30,31,255
36,43,39,255
27,32,26,255
36,40,39,255
55,61,71,255
82,92,115,255
70,83,113,255
38,58,83,255
40,59,87,255
60,78,106,255
82,100,128,255
42,59,81,255
91,109,123,255
131,148,154,255
134,152,152,255
146,153,157,255
155,165,168,255
155,167,169,255
148,161,163,255
152,169,167,255
163,184,181,255
163,184,181,255
149,172,168,255
147,162,177,255
141,159,173,255
133,151,167,255
120,140,155,255
107,127,140,255
96,118,128,255
90,112,121,255
88,111,117,255
84,105,122,255
88,109,126,255
87,108,125,255
84,105,122,255
92,113,130,255
111,132,149,255
127,148,165,255
133,154,171,255
112,140,140,255
121,145,141,255
130,149,141,255
134,148,137,255
136,150,139,255
132,151,143,255
119,143,139,255
104,132,132,255
76,104,130,255
83,110,133,255
99,124,140,255
120,143,149,255
138,157,152,255
144,160,146,255
138,152,131,255
131,143,119,255
141,157,142,255
147,166,150,255
146,165,150,255
146,166,155,255
144,166,159,255
119,141,140,255
99,122,124,255
107,130,136,255
122,138,141,255
123,139,142,255
126,144,146,255
132,149,153,255
135,155,158,255
134,156,158,255
131,152,157,255
126,149,153,255
107,131,147,255
107,131,147,255
109,133,147,255
113,137,151,255
116,140,152,255
114,139,148,255
109,134,143,255
104,129,137,255
111,139,138,255
114,141,144,255
114,143,153,255
113,140,159,255
108,137,157,255
